Date,NDVI,Field_ID,Location
2025-05-30,0.3105385205341825,north_field_j,North
2025-05-30,0.2849295957281718,north_field_d,North
2025-06-01,0.8538471821321556,north_field_m,North
2025-06-01,0.1771359883762246,north_field_b,North
2025-06-01,0.223927728199905,north_field_l,North
2025-06-01,0.2637323965425763,north_field_e,North
2025-06-01,0.2479454020810642,north_field_f,North
2025-06-01,0.1566170099400745,north_field_a,North
2025-06-01,0.1728601896401944,north_field_k,North
2025-06-01,0.816464625531431,north_field_h,North
2025-06-01,0.1941800920791868,north_field_c,North
2025-06-01,0.2021953467873921,north_field_g,North
2025-06-01,0.2767576420952527,north_field_d,North
2025-06-01,0.2264480155749807,north_field_i,North
2025-06-01,0.3038202946691899,north_field_j,North
2025-06-04,0.3045841397211185,north_field_j,North
2025-06-04,0.1973329027025672,north_field_c,North
2025-06-04,0.2284614196762453,north_field_i,North
2025-06-04,0.176663137511411,north_field_k,North
2025-06-04,0.2050964234248484,north_field_g,North
2025-06-04,0.8718453753696838,north_field_m,North
2025-06-04,0.1816255976416895,north_field_b,North
2025-06-04,0.2249025944680472,north_field_l,North
2025-06-04,0.2777816121622588,north_field_d,North
2025-06-04,0.2501459296809992,north_field_f,North
2025-06-04,0.160502403218133,north_field_a,North
2025-06-04,0.8254938960310518,north_field_h,North
2025-06-04,0.2696461207320941,north_field_e,North
2025-06-09,0.1642489345556133,north_field_k,North
2025-06-09,0.8440501387915758,north_field_m,North
2025-06-09,0.1692258562071687,north_field_b,North
2025-06-09,0.2083633625531309,north_field_l,North
2025-06-09,0.1488104680514154,north_field_a,North
2025-06-09,0.1852800720913031,north_field_c,North
2025-06-09,0.2877097256320752,north_field_j,North
2025-06-09,0.7807265144764477,north_field_h,North
2025-06-09,0.2318714948562747,north_field_f,North
2025-06-09,0.256373761137238,north_field_d,North
2025-06-09,0.1907561770342818,north_field_g,North
2025-06-09,0.2496270109947663,north_field_e,North
2025-06-09,0.2125251645783787,north_field_i,North
2025-06-19,0.1868055204685425,north_field_c,North
2025-06-19,0.29074622322041,north_field_j,North
2025-06-19,0.2028247218775248,north_field_l,North
2025-06-19,0.7230122824263823,north_field_h,North
2025-06-19,0.2563327800196295,north_field_d,North
2025-06-19,0.1898385526275255,north_field_g,North
2025-06-19,0.1684442822998582,north_field_k,North
2025-06-19,0.8579565014795604,north_field_m,North
2025-06-19,0.1713000406156696,north_field_b,North
2025-06-19,0.2284818205324675,north_field_f,North
2025-06-19,0.1511106062899218,north_field_a,North
2025-06-19,0.2105385720315316,north_field_i,North
2025-06-19,0.2488329193103959,north_field_e,North
2025-06-21,0.1824864485745705,north_field_b,North
2025-06-21,0.7239006618631688,north_field_h,North
2025-06-21,0.2028051728884803,north_field_g,North
2025-06-21,0.2600520427507102,north_field_e,North
2025-06-21,0.2133978637462235,north_field_l,North
2025-06-21,0.8532744259354016,north_field_m,North
2025-06-21,0.1789559580170825,north_field_k,North
2025-06-21,0.2206139889086091,north_field_i,North
2025-06-21,0.2382396267031913,north_field_f,North
2025-06-21,0.3005264627431571,north_field_j,North
2025-06-21,0.1978526844461358,north_field_c,North
2025-06-21,0.1631802968615787,north_field_a,North
2025-06-21,0.2651633082259069,north_field_d,North
2025-06-24,0.2063512985005273,north_field_l,North
2025-06-24,0.2268743376343526,north_field_f,North
2025-06-24,0.6591959842982756,north_field_h,North
2025-06-24,0.250475631527414,north_field_d,North
2025-06-24,0.2906330486975391,north_field_j,North
2025-06-24,0.173256043944741,north_field_k,North
2025-06-24,0.1946073912004543,north_field_g,North
2025-06-24,0.1900334429363327,north_field_c,North
2025-06-24,0.833590647272251,north_field_m,North
2025-06-24,0.2140772771444183,north_field_i,North
2025-06-24,0.1579463043162266,north_field_a,North
2025-06-24,0.1757195491868019,north_field_b,North
2025-06-24,0.2458645169351516,north_field_e,North
2025-06-29,0.1587832547913238,north_field_k,North
2025-06-29,0.1692324980516022,north_field_d,North
2025-06-29,0.1885806855771487,north_field_f,North
2025-06-29,0.0303679455519023,north_field_i,North
2025-06-29,0.123921885776714,north_field_a,North
2025-06-29,0.1029713941750899,north_field_c,North
2025-06-29,0.0288684741127189,north_field_j,North
2025-06-29,0.1317588584290077,north_field_l,North
2025-06-29,0.2054943133686082,north_field_e,North
2025-06-29,0.1649617709053773,north_field_b,North
2025-06-29,0.4655522250671579,north_field_h,North
2025-06-29,0.6842766745438601,north_field_m,North
2025-06-29,0.1227920550878974,north_field_g,North
2025-07-04,0.2782236573756504,north_field_j,North
2025-07-04,0.2094676290012275,north_field_f,North
2025-07-04,0.2312181882822249,north_field_e,North
2025-07-04,0.1614678322281275,north_field_b,North
2025-07-04,0.143639342241519,north_field_a,North
2025-07-04,0.1978762188538085,north_field_i,North
2025-07-04,0.8346593060491027,north_field_m,North
2025-07-04,0.1765767508338642,north_field_c,North
2025-07-04,0.5885712493851485,north_field_h,North
2025-07-04,0.1795672972897449,north_field_g,North
2025-07-04,0.1584173822152174,north_field_k,North
2025-07-04,0.1861978779638361,north_field_l,North
2025-07-04,0.2335493256598275,north_field_d,North
2025-07-09,0.2886210376973462,north_field_j,North
2025-07-09,0.2406168070362914,north_field_e,North
2025-07-09,0.1692930040664678,north_field_k,North
2025-07-09,0.2193928517733148,north_field_f,North
2025-07-09,0.1930068560795614,north_field_l,North
2025-07-09,0.2464928415336961,north_field_d,North
2025-07-09,0.2078886585134209,north_field_i,North
2025-07-09,0.5102863045024865,north_field_h,North
2025-07-09,0.1738049589030157,north_field_b,North
2025-07-09,0.1882667335988762,north_field_c,North
2025-07-09,0.1906028637261524,north_field_g,North
2025-07-09,0.1561777890408115,north_field_a,North
2025-07-09,0.830909584965947,north_field_m,North
2025-07-11,0.2092450351396893,north_field_i,North
2025-07-11,0.196550573878789,north_field_l,North
2025-07-11,0.1713868377643312,north_field_k,North
2025-07-11,0.1743753588348243,north_field_b,North
2025-07-11,0.2411046417971951,north_field_e,North
2025-07-11,0.4935463334405769,north_field_h,North
2025-07-11,0.1570798640056762,north_field_a,North
2025-07-11,0.2456891715644868,north_field_d,North
2025-07-11,0.1912884760200418,north_field_g,North
2025-07-11,0.2174442068602766,north_field_f,North
2025-07-11,0.2913891744505126,north_field_j,North
2025-07-11,0.8446680246800445,north_field_m,North
2025-07-11,0.1883356391758775,north_field_c,North
2025-07-14,0.2024347924675019,north_field_f,North
2025-07-14,0.2313470603457165,north_field_d,North
2025-07-14,0.1617644889347735,north_field_k,North
2025-07-14,0.1826084941688959,north_field_l,North
2025-07-14,0.1973353977150908,north_field_i,North
2025-07-14,0.1636467073818224,north_field_b,North
2025-07-14,0.4356864917369749,north_field_h,North
2025-07-14,0.1792860143485623,north_field_g,North
2025-07-14,0.8074982499633865,north_field_m,North
2025-07-14,0.1777845121943074,north_field_c,North
2025-07-14,0.2761358756546636,north_field_j,North
2025-07-14,0.2286273358743752,north_field_e,North
2025-07-14,0.1446245433988849,north_field_a,North
2025-07-24,0.2187812389729423,north_field_d,North
2025-07-24,0.2304923898150758,north_field_e,North
2025-07-24,0.1486156720774377,north_field_k,North
2025-07-24,0.1508635498497488,north_field_c,North
2025-07-24,0.1574077004354618,north_field_g,North
2025-07-24,0.1255385902061453,north_field_b,North
2025-07-24,0.1907011373792488,north_field_i,North
2025-07-24,0.2165730081960603,north_field_h,North
2025-07-24,0.0938116284486184,north_field_a,North
2025-07-24,0.2804355374323422,north_field_j,North
2025-07-24,0.7797861735096889,north_field_m,North
2025-07-24,0.1836872801425819,north_field_l,North
2025-07-24,0.1804968445385497,north_field_f,North
2025-07-29,0.1709856100732317,north_field_g,North
2025-07-29,0.1647168709914248,north_field_k,North
2025-07-29,0.1932079893392707,north_field_l,North
2025-07-29,0.1510630410315834,north_field_b,North
2025-07-29,0.2316625287556843,north_field_d,North
2025-07-29,0.2019301960603078,north_field_i,North
2025-07-29,0.7566354220049415,north_field_m,North
2025-07-29,0.2908148940214515,north_field_j,North
2025-07-29,0.1359857339430527,north_field_a,North
2025-07-29,0.2394335668473323,north_field_e,North
2025-07-29,0.188082155887666,north_field_f,North
2025-07-29,0.2051435225704523,north_field_h,North
2025-07-29,0.1627470813345771,north_field_c,North
2025-07-31,0.2053768442389189,north_field_h,North
2025-07-31,0.1504436012435626,north_field_b,North
2025-07-31,0.7348158567624558,north_field_m,North
2025-07-31,0.2857024021698664,north_field_j,North
2025-07-31,0.167741152507083,north_field_g,North
2025-07-31,0.2362570131355025,north_field_e,North
2025-07-31,0.1935270443283568,north_field_l,North
2025-07-31,0.1815079228513041,north_field_f,North
2025-07-31,0.1341289875118028,north_field_a,North
2025-07-31,0.2004252761641966,north_field_i,North
2025-07-31,0.159665406908794,north_field_c,North
2025-07-31,0.1628604565550487,north_field_k,North
2025-07-31,0.2258220988823129,north_field_d,North
2025-08-03,0.1665502626862488,north_field_f,North
2025-08-03,0.122940451267131,north_field_a,North
2025-08-03,0.2700245555069924,north_field_j,North
2025-08-03,0.6916602525058935,north_field_m,North
2025-08-03,0.190944990459293,north_field_i,North
2025-08-03,0.138168588494277,north_field_b,North
2025-08-03,0.2178953970299908,north_field_e,North
2025-08-03,0.2101071691787101,north_field_d,North
2025-08-03,0.1879771534816188,north_field_h,North
2025-08-03,0.1471533653761839,north_field_c,North
2025-08-03,0.1526181653061989,north_field_k,North
2025-08-03,0.1545319199520402,north_field_g,North
2025-08-03,0.1826905665666615,north_field_l,North
2025-08-08,0.1830366115089735,north_field_h,North
2025-08-08,0.1414833465136873,north_field_c,North
2025-08-08,0.1160669986561039,north_field_a,North
2025-08-08,0.2625502500591423,north_field_j,North
2025-08-08,0.6101841168536741,north_field_m,North
2025-08-08,0.1466685528148212,north_field_g,North
2025-08-08,0.1796590514997838,north_field_i,North
2025-08-08,0.1560046132989162,north_field_f,North
2025-08-08,0.1321287297744799,north_field_b,North
2025-08-08,0.2053045049827834,north_field_d,North
2025-08-08,0.1647965764545958,north_field_l,North
2025-08-08,0.1403152846763435,north_field_k,North
2025-08-08,0.2097421625731595,north_field_e,North
2025-08-13,0.0413236753425824,north_field_h,North
2025-08-13,0.1327006410793851,north_field_c,North
2025-08-13,0.1116226324878771,north_field_a,North
2025-08-13,0.0814972711453823,north_field_g,North
2025-08-13,0.0104719433075772,north_field_e,North
2025-08-13,0.1982748558267524,north_field_d,North
2025-08-13,0.0235983883162728,north_field_j,North
2025-08-13,0.5626871667914404,north_field_m,North
2025-08-13,0.107169063075661,north_field_f,North
2025-08-13,0.1073491674846901,north_field_i,North
2025-08-13,0.1236634449907348,north_field_b,North
2025-08-13,-0.017184035372982,north_field_k,North
2025-08-13,0.1317528461702048,north_field_l,North
2025-08-20,0.1805195984277206,north_field_l,North
2025-08-20,0.1132883402586276,north_field_a,North
2025-08-20,0.1689229395585541,north_field_h,North
2025-08-20,0.1498222771156731,north_field_g,North
2025-08-20,0.1560371649706068,north_field_f,North
2025-08-20,0.4001151553506575,north_field_m,North
2025-08-20,0.199642766853095,north_field_e,North
2025-08-20,0.1462018215812042,north_field_k,North
2025-08-20,0.1758142446063445,north_field_i,North
2025-08-20,0.1947766838530127,north_field_d,North
2025-08-20,0.1362880598298883,north_field_c,North
2025-08-20,0.12676102203031,north_field_b,North
2025-08-20,0.2520952081130583,north_field_j,North
2025-08-23,0.1355935556894076,north_field_b,North
2025-08-23,0.1432904772017023,north_field_c,North
2025-08-23,0.1558557243253567,north_field_k,North
2025-08-23,0.1800644597853154,north_field_h,North
2025-08-23,0.186061505659771,north_field_i,North
2025-08-23,0.1918923656807518,north_field_l,North
2025-08-23,0.1581496932740901,north_field_g,North
2025-08-23,0.2573471827155884,north_field_j,North
2025-08-23,0.1228640953560138,north_field_a,North
2025-08-23,0.3200924416366703,north_field_m,North
2025-08-23,0.2042694693645617,north_field_e,North
2025-08-23,0.1977050020898211,north_field_d,North
2025-08-23,0.1653962403854851,north_field_f,North
2025-08-28,0.1256843740098113,north_field_a,North
2025-08-28,0.1403895755239292,north_field_b,North
2025-08-28,0.1673427929717167,north_field_k,North
2025-08-28,0.2003482793189886,north_field_e,North
2025-08-28,0.1774544296753063,north_field_h,North
2025-08-28,0.1962097182150564,north_field_d,North
2025-08-28,0.1911593794699272,north_field_i,North
2025-08-28,0.1966898553083683,north_field_l,North
2025-08-28,0.167272581097244,north_field_f,North
2025-08-28,0.1641525524343938,north_field_g,North
2025-08-28,0.2614146693403343,north_field_j,North
2025-08-28,0.1485499399643136,north_field_c,North
2025-08-28,0.242986525803468,north_field_m,North
2025-09-02,0.1449365502790791,north_field_g,North
2025-09-02,0.1623319461418421,north_field_f,North
2025-09-02,0.1626395174375983,north_field_i,North
2025-09-02,0.1154663921523597,north_field_d,North
2025-09-02,0.0898261739377932,north_field_a,North
2025-09-02,0.174687622725986,north_field_l,North
2025-09-02,0.1441469487782036,north_field_c,North
2025-09-02,0.1781928013067462,north_field_k,North
2025-09-02,0.1180885001899005,north_field_b,North
2025-09-02,0.0617422327335958,north_field_e,North
2025-09-02,0.1577979396454382,north_field_h,North
2025-09-02,0.2585661145080629,north_field_j,North
2025-09-02,0.2242375802439681,north_field_m,North
2025-09-09,0.1636093240674763,north_field_f,North
2025-09-09,0.2517241959368171,north_field_j,North
2025-09-09,0.1826603785288166,north_field_i,North
2025-09-09,0.1906246298131311,north_field_l,North
2025-09-09,0.1713504139453791,north_field_h,North
2025-09-09,0.1370301281795193,north_field_b,North
2025-09-09,0.1839023871694944,north_field_k,North
2025-09-09,0.2060014896017255,north_field_m,North
2025-09-09,0.1567639032276183,north_field_g,North
2025-09-09,0.1246222314459294,north_field_a,North
2025-09-09,0.1867516540416268,north_field_e,North
2025-09-09,0.1438830794549908,north_field_c,North
2025-09-09,0.1857238219166202,north_field_d,North
2025-09-12,0.181900521267989,north_field_e,North
2025-09-12,0.1831569529250496,north_field_d,North
2025-09-12,0.1748930732417104,north_field_i,North
2025-09-12,0.1521919796576915,north_field_g,North
2025-09-12,0.1837969634307737,north_field_l,North
2025-09-12,0.1693481729313151,north_field_h,North
2025-09-12,0.1623697065571747,north_field_f,North
2025-09-12,0.1400689091756969,north_field_c,North
2025-09-12,0.1334015167220623,north_field_b,North
2025-09-12,0.1997575010201495,north_field_m,North
2025-09-12,0.2432124563952696,north_field_j,North
2025-09-12,0.1782889563111727,north_field_k,North
2025-09-12,0.0921881895144075,north_field_a,North
2025-09-17,0.1647479577432636,north_field_f,North
2025-09-17,0.2477765207346319,north_field_j,North
2025-09-17,0.1579073374220621,north_field_g,North
2025-09-17,0.1988967286923857,north_field_m,North
2025-09-17,0.1254519506196131,north_field_a,North
2025-09-17,0.1826566596492413,north_field_l,North
2025-09-17,0.1702387330266739,north_field_h,North
2025-09-17,0.1381517109526748,north_field_b,North
2025-09-17,0.187157642749138,north_field_k,North
2025-09-17,0.183491172389442,north_field_e,North
2025-09-17,0.144394495142365,north_field_c,North
2025-09-17,0.1850979933332886,north_field_d,North
2025-09-17,0.1778394547347954,north_field_i,North
2025-09-22,0.1728791261504171,north_field_i,North
2025-09-22,0.1973795182991798,north_field_m,North
2025-09-22,0.1816352795680433,north_field_e,North
2025-09-22,0.2465931313690311,north_field_j,North
2025-09-22,0.1532286286955147,north_field_g,North
2025-09-22,0.1848886452868012,north_field_d,North
2025-09-22,0.1618978793298606,north_field_f,North
2025-09-22,0.1419064289602503,north_field_c,North
2025-09-22,0.1353083186218941,north_field_b,North
2025-09-22,0.1763133672298684,north_field_l,North
2025-09-22,0.1656965014287793,north_field_h,North
2025-09-22,0.181618669445513,north_field_k,North
2025-09-22,0.12065498728209,north_field_a,North
2025-10-02,0.2595755521816811,north_field_j,North
2025-10-02,0.1426833258109921,north_field_c,North
2025-10-02,0.13761386137805,north_field_b,North
2025-10-02,0.1899343564125833,north_field_k,North
2025-10-02,0.1988606512182221,north_field_e,North
2025-10-02,0.1244957846455593,north_field_a,North
2025-10-02,0.1953084443320172,north_field_m,North
2025-10-02,0.175285947623262,north_field_i,North
2025-10-02,0.1744180806913587,north_field_l,North
2025-10-02,0.173489503699238,north_field_h,North
2025-10-02,0.159444267279237,north_field_g,North
2025-10-02,0.1697342009313049,north_field_f,North
2025-10-02,0.204855154572292,north_field_d,North
2025-10-07,0.1376797015529532,north_field_g,North
2025-10-07,0.1473383851542717,north_field_f,North
2025-10-07,0.1270900962361283,north_field_c,North
2025-10-07,0.2329033306585392,north_field_j,North
2025-10-07,0.1754539351922304,north_field_m,North
2025-10-07,0.1560463616152814,north_field_i,North
2025-10-07,0.1602573295329184,north_field_l,North
2025-10-07,0.1649930834273009,north_field_k,North
2025-10-07,0.1750829579229967,north_field_d,North
2025-10-07,0.1706814923399018,north_field_e,North
2025-10-07,0.1213741510689857,north_field_b,North
2025-10-07,0.1567214347938018,north_field_h,North
2025-10-07,0.1083440267585578,north_field_a,North
2025-10-12,0.1724961374596084,north_field_k,North
2025-10-12,0.1312999199042087,north_field_c,North
2025-10-12,0.1452501741453877,north_field_g,North
2025-10-12,0.2369773244677444,north_field_j,North
2025-10-12,0.127353536624504,north_field_b,North
2025-10-12,0.16934974943174,north_field_l,North
2025-10-12,0.1535053981653268,north_field_f,North
2025-10-12,0.161023282411742,north_field_h,North
2025-10-12,0.1770401549295178,north_field_d,North
2025-10-12,0.1145092864327128,north_field_a,North
2025-10-12,0.1671427670662823,north_field_i,North
2025-10-12,0.1778309663306886,north_field_m,North
2025-10-12,0.175052003339726,north_field_e,North
2025-10-19,0.1499884109396552,north_field_l,North
2025-10-19,0.1845979304379252,north_field_d,North
2025-10-19,0.1298946909510298,north_field_k,North
2025-10-19,0.1770819547709012,north_field_m,North
2025-10-19,0.1319655836567045,north_field_c,North
2025-10-19,0.1380000281003839,north_field_g,North
2025-10-19,0.113196080166797,north_field_a,North
2025-10-19,0.1553960299768175,north_field_f,North
2025-10-19,0.1878095279800584,north_field_j,North
2025-10-19,0.1803113546524895,north_field_e,North
2025-10-19,0.1272990029680936,north_field_b,North
2025-10-19,0.159874555755098,north_field_h,North
2025-10-19,0.1590168392938498,north_field_i,North
2025-11-01,0.1116045894539483,north_field_b,North
2025-11-01,0.1716265103502227,north_field_e,North
2025-11-01,0.1528074132477558,north_field_h,North
2025-11-01,0.4455988207990204,north_field_m,North
2025-11-01,0.2275201192164915,north_field_j,North
2025-11-01,0.1161603541860477,north_field_c,North
2025-11-01,0.1597519833109147,north_field_k,North
2025-11-01,0.1403673785320491,north_field_f,North
2025-11-01,0.1950430745341396,north_field_d,North
2025-11-01,0.100730627707728,north_field_a,North
2025-11-01,0.163440967601787,north_field_i,North
2025-11-01,0.1270631544627523,north_field_g,North
2025-11-01,0.1665112140255792,north_field_l,North
2025-11-21,0.1883398872327024,north_field_l,North
2025-11-21,0.0978898470929384,north_field_b,North
2025-11-21,0.0840678217989602,north_field_a,North
2025-11-21,0.1456205399969165,north_field_g,North
2025-11-21,0.2763270075945047,north_field_j,North
2025-11-21,0.169158652225642,north_field_i,North
2025-11-21,0.1601691823337393,north_field_h,North
2025-11-21,0.096135759316191,north_field_c,North
2025-11-21,0.194618026136723,north_field_e,North
2025-11-21,0.1656765413858958,north_field_d,North
2025-11-21,0.1866054549854068,north_field_k,North
2025-11-21,0.7888209319437629,north_field_m,North
2025-11-21,0.1437048016892485,north_field_f,North
2025-12-06,0.2404810092066407,north_field_e,North
2025-12-06,0.1935363614167127,north_field_i,North
2025-12-06,0.8230961186020568,north_field_m,North
2025-12-06,0.2658204000126363,north_field_d,North
2025-12-06,0.2357254731183875,north_field_h,North
2025-12-06,0.1878027499616874,north_field_f,North
2025-12-06,0.1840563564148974,north_field_g,North
2025-12-06,0.3126640621667918,north_field_j,North
2025-12-06,0.201973645627687,north_field_l,North
2025-12-06,0.2171316356871231,north_field_c,North
2025-12-06,0.2075247780503977,north_field_k,North
2025-12-06,0.2056381627161652,north_field_a,North
2025-12-06,0.2177395566376825,north_field_b,North
2025-12-16,0.0267193256027626,north_field_g,North
2025-12-16,0.1815600424169509,north_field_l,North
2025-12-16,0.1851339345883363,north_field_k,North
2025-12-16,0.0045053543858363,north_field_d,North
2025-12-16,0.1736038991662229,north_field_i,North
2025-12-16,0.191455306434526,north_field_a,North
2025-12-16,0.0070048379408527,north_field_f,North
2025-12-16,0.1744417872306511,north_field_e,North
2025-12-16,0.0886063366004266,north_field_h,North
2025-12-16,0.1637607399542532,north_field_c,North
2025-12-16,0.2827523283605698,north_field_j,North
2025-12-16,0.2316936950468437,north_field_b,North
2025-12-16,0.515141320918079,north_field_m,North
2023-01-11,0.1744939120670355,field_a,South
2023-01-11,0.4675542228275869,field_g,South
2023-01-11,0.3842635357691091,field_h,South
2023-01-11,0.4694666353220573,field_j,South
2023-01-11,0.2153317052405534,field_e,South
2023-01-11,0.5025888767732242,field_m,South
2023-01-11,0.4691435354350527,field_b,South
2023-01-11,0.2159547801066193,field_d,South
2023-01-11,0.5527103908598598,field_c,South
2023-01-11,0.4367797473278831,field_l,South
2023-01-11,0.3857998992518384,field_k,South
2023-01-11,0.2335461109573765,field_i,South
2023-01-11,0.1772222962219955,field_f,South
2023-02-25,0.6411583784619965,field_i,South
2023-02-25,0.2125927160402664,field_a,South
2023-02-25,0.4752605542747584,field_h,South
2023-02-25,0.4919782386172992,field_j,South
2023-02-25,0.2038844350263197,field_e,South
2023-02-25,0.4577067191884233,field_m,South
2023-02-25,0.5928577715366518,field_b,South
2023-02-25,0.5794879627084029,field_k,South
2023-02-25,0.1888095144830242,field_d,South
2023-02-25,0.6106284350460006,field_g,South
2023-02-25,0.5304575180346739,field_l,South
2023-02-25,0.2310509612933715,field_f,South
2023-02-25,0.6602519647748331,field_c,South
2023-03-17,0.4765799303118322,field_m,South
2023-03-17,0.5990097867903476,field_i,South
2023-03-17,0.4673510951710126,field_h,South
2023-03-17,0.2001441469138018,field_f,South
2023-03-17,0.2593445922742355,field_e,South
2023-03-17,0.2309505533500295,field_l,South
2023-03-17,0.6822652199922559,field_c,South
2023-03-17,0.4317046863270167,field_g,South
2023-03-17,0.4787795949285376,field_j,South
2023-03-17,0.2155807677140391,field_d,South
2023-03-17,0.633786599551058,field_b,South
2023-03-17,0.5277363842409026,field_k,South
2023-03-17,0.2608074539361176,field_a,South
2023-04-21,0.4125053170923489,field_a,South
2023-04-21,0.2646915358338185,field_j,South
2023-04-21,0.2710342644536097,field_l,South
2023-04-21,0.3555767908232094,field_b,South
2023-04-21,0.3793421400405827,field_i,South
2023-04-21,0.2896632386088906,field_m,South
2023-04-21,0.1692711055700542,field_f,South
2023-04-21,0.313954526667724,field_k,South
2023-04-21,0.3011226907665415,field_c,South
2023-04-21,0.2720950338250901,field_g,South
2023-04-21,0.199027709593715,field_d,South
2023-04-21,0.1950737090204884,field_e,South
2023-04-21,0.2900644511158787,field_h,South
2023-05-06,0.2360250039062143,field_l,South
2023-05-06,0.1789774828239466,field_e,South
2023-05-06,0.2047032812928174,field_j,South
2023-05-06,0.2976199162182247,field_b,South
2023-05-06,0.2491152729712729,field_m,South
2023-05-06,0.2234102510513392,field_c,South
2023-05-06,0.2492860179801632,field_h,South
2023-05-06,0.1505958766466265,field_f,South
2023-05-06,0.3307380134153494,field_i,South
2023-05-06,0.322241915379975,field_a,South
2023-05-06,0.1830109749510639,field_d,South
2023-05-06,0.2737933509519985,field_k,South
2023-05-06,0.2447829086467107,field_g,South
2023-05-11,0.2542405210132654,field_g,South
2023-05-11,0.3182010823035712,field_a,South
2023-05-11,0.1606605372291146,field_f,South
2023-05-11,0.3402496453136936,field_i,South
2023-05-11,0.2335610397795967,field_l,South
2023-05-11,0.2215076968889635,field_c,South
2023-05-11,0.2930961247080757,field_b,South
2023-05-11,0.1811591238688802,field_d,South
2023-05-11,0.2413048067337434,field_m,South
2023-05-11,0.1852642612923627,field_e,South
2023-05-11,0.1816036366116246,field_j,South
2023-05-11,0.2788528138452173,field_k,South
2023-05-11,0.2496851609940948,field_h,South
2023-05-26,0.1897923895682623,field_e,South
2023-05-26,0.2850568233149792,field_h,South
2023-05-26,0.2360984247975934,field_c,South
2023-05-26,0.3102544533107723,field_i,South
2023-05-26,0.1887808075811391,field_b,South
2023-05-26,0.2025055204504383,field_d,South
2023-05-26,0.111282593942358,field_f,South
2023-05-26,0.1920079500365365,field_a,South
2023-05-26,0.1832361375414987,field_j,South
2023-05-26,0.2327692947673645,field_m,South
2023-05-26,0.2587647486285213,field_g,South
2023-05-26,0.2945871478142237,field_k,South
2023-05-26,0.2239570099519975,field_l,South
2023-06-05,0.2666669972940692,field_k,South
2023-06-05,0.2657322258292706,field_h,South
2023-06-05,0.1850741910122072,field_c,South
2023-06-05,0.1878384039832386,field_b,South
2023-06-05,0.1703275366374291,field_d,South
2023-06-05,0.1767303551376816,field_e,South
2023-06-05,0.2057569610135201,field_l,South
2023-06-05,0.2877030638713423,field_i,South
2023-06-05,0.1546357617494549,field_f,South
2023-06-05,0.1899293955739737,field_a,South
2023-06-05,0.2395597594642595,field_g,South
2023-06-05,0.1733690457182398,field_j,South
2023-06-05,0.2094745454353299,field_m,South
2023-06-10,0.1775539800581263,field_d,South
2023-06-10,0.2107224300784969,field_l,South
2023-06-10,0.2808299374282942,field_i,South
2023-06-10,0.1781087670025071,field_f,South
2023-06-10,0.2461709535414817,field_g,South
2023-06-10,0.2733495326663714,field_h,South
2023-06-10,0.2019567223287728,field_a,South
2023-06-10,0.2696903315516078,field_k,South
2023-06-10,0.2121475177540903,field_m,South
2023-06-10,0.1970011039056744,field_b,South
2023-06-10,0.1774751773049642,field_j,South
2023-06-10,0.1876098364821519,field_c,South
2023-06-10,0.1829417208668201,field_e,South
2023-06-15,0.2133026165584353,field_m,South
2023-06-15,0.2043017853452378,field_a,South
2023-06-15,0.1942043556158691,field_f,South
2023-06-15,0.2530120067806456,field_g,South
2023-06-15,0.2879459255382542,field_i,South
2023-06-15,0.2221714711148788,field_l,South
2023-06-15,0.1794604343288098,field_d,South
2023-06-15,0.1939232644285309,field_b,South
2023-06-15,0.2719741900742478,field_h,South
2023-06-15,0.1939198690977632,field_e,South
2023-06-15,0.1906921713589911,field_j,South
2023-06-15,0.2687228603419084,field_k,South
2023-06-15,0.2055589577046398,field_c,South
2023-06-20,0.2050529619886304,field_l,South
2023-06-20,0.2357749065673904,field_h,South
2023-06-20,0.1856528054232567,field_d,South
2023-06-20,0.1822937936291019,field_c,South
2023-06-20,0.1859924220075245,field_e,South
2023-06-20,0.2666522518932989,field_i,South
2023-06-20,0.2404137039825892,field_k,South
2023-06-20,0.1901804730054854,field_b,South
2023-06-20,0.2080915029958996,field_a,South
2023-06-20,0.1738644524589767,field_j,South
2023-06-20,0.2379336917633275,field_g,South
2023-06-20,0.177452171697277,field_f,South
2023-06-20,0.1931954956802204,field_m,South
2023-06-25,0.1871904964482736,field_f,South
2023-06-25,0.2163737984753696,field_a,South
2023-06-25,0.2614303806458663,field_i,South
2023-06-25,0.2278878284658043,field_g,South
2023-06-25,0.1981670066946021,field_l,South
2023-06-25,0.1790460536635221,field_j,South
2023-06-25,0.1826910170957009,field_m,South
2023-06-25,0.2261262255339228,field_k,South
2023-06-25,0.1850518575356168,field_c,South
2023-06-25,0.1915750278892179,field_e,South
2023-06-25,0.1821981286620236,field_d,South
2023-06-25,0.2241220132518728,field_h,South
2023-06-25,0.1787627894970461,field_b,South
2023-06-30,0.1983011457155035,field_f,South
2023-06-30,0.2352919150871492,field_a,South
2023-06-30,0.2279208805717884,field_h,South
2023-06-30,0.1900725008760913,field_j,South
2023-06-30,0.2334779613630359,field_k,South
2023-06-30,0.2098265583207398,field_e,South
2023-06-30,0.2041085314709083,field_l,South
2023-06-30,0.2682859179967753,field_i,South
2023-06-30,0.1933102685320288,field_m,South
2023-06-30,0.1645054676620392,field_d,South
2023-06-30,0.2414446932954972,field_g,South
2023-06-30,0.2049036325805901,field_c,South
